,title,content,date
366,"
performance abd Value. but did not get my Promo Division 2 game .even with the code
","

  this CPU is a beast. Very happy with this choice. but it was suppose to come with AMD rewards Division 2 game with the purchase. I did get an email from Amazon with the promotion code. but when I tried to redeem the code I always got a message from AMD rewards saying the servers are busy try again later. its been that way for 2 weeks and I have NOT received the game.the CPU itself is a great choice. but disappointed with AMD rewards

","Reviewed in the United States on September 28, 2018"
367,"
This is a great cpu at this price
","

  8 cores / 16 threads for less than $200. This was impossible just a little while ago.The processor is very stable and doesn't get too warm under load. (I did add a Mugen Scythe cooler since I wanted the machine to stay quieter than the included Wraith cooler would have been.)

","Reviewed in the United States on July 10, 2019"
368,"
Amazing in every way!
","

  This processor is very fast and is very easy to get an overclock out of it. I am extremely happy I chose this processor, I mainly game but a lot of times I have a lot of windows open for work and multitasking and this processor just laughs at me. I barely get over 50% usage out of it when I'm gaming and paired with my corsair liquid cooler, it stays extremely cool.

","Reviewed in the United States on April 2, 2019"
369,"
Good processors better price
","

  Nice processor wont clock over 4.2 but still for the price cant complain and am4 supported through 2020 so can always upgrade if needed

","Reviewed in the United States on April 20, 2020"
370,"
BUY IT its great
","

  very fast... great upgrade from the ryzen 5 2400G... tossed the 2400g into pfsence server lol overkill i know idc... dont need the massive rath spire cooler tho so theres that lol

","Reviewed in the United States on October 24, 2018"
371,"
15% restocking fee for returns
","

  After building my pc, it wouldnt boot up. Was my first time and not sure why, and have no experience in troubleshooting. So i returned all items. I found out that their will be a 15% restocking fee for this item. Wish i had known that before buying (my fault not looking) but that just stings.

","Reviewed in the United States on February 18, 2019"
372,"
Couldn't be happier
","

  If you're debating on getting this aside from spending close to 1k on a i9, just get this. It out performs the i7. It competes with most i9 processors. What else has to be said.

","Reviewed in the United States on June 7, 2019"
373,"
Fantastic overall
","

  Without this, PCs wouldn't be able to run. Works extremely well and definitely worth it. I had bought a separate case fan, but it didn't fit because of the RAMs, so I placed the Wraith fan and have been in love since.

","Reviewed in the United States on August 10, 2020"
374,"
Bundle?
","

  This was suppose to come with a free copy of outer worlds or borderlands 3 and 3 months of xbox live, but I have yet to see anything about the bundle. Installed the product and it is working correctly so far, but I haven't received any information regarding the bundle.

","Reviewed in the United States on February 5, 2020"
375,"
It works.
","

  Runs about 65 to 70c under stress test with the prism cooler. Otherwise nothing I have played has tasked it beyond 35%. My vega 64 has 99 to 100% usage in demanding games and the CPU doesn't skip a beat. Could buy the i9-9900k if you wanna waste 300 for a few extra fps.

","Reviewed in the United States on March 25, 2020"
376,"
Cheap and easy upgrade from the Ryzen 3 1200
","

  I'm glad prices went down for this CPU. Installation was a breeze as it is compatible with my existing motherboard that had the Ryzen 3 1200. Video editing is much snappier.

","Reviewed in the United States on December 27, 2019"
377,"
This thing is a beast.
","

  AMD really hit a home-run with this CPU architecture.  I can't wait for the 3rd Gen.  I'm so tickled with this one though I might have to wait till 4th or 5th gen before I decide I need to upgrade.Wraith Cooler is pretty decent too, better than the stock coolers that come with Intel CPUs.

","Reviewed in the United States on July 13, 2019"
378,"
Great for the money. Included Heataink and fan are winners
","

  This is the first AMD I have purchased in years, I put this CPU in my sons new gaming machine. Very Impressed in the performance for the cost. It runs his Steam games with ease. It’s very stable and I would recommend it for anyone wanting a budget gaming CPU. The heat sink and fan are the greatest retail boxed setup I have ever installed. The less are wild. Great product.

","Reviewed in the United States on February 14, 2020"
379,"
Memory stability is a bit better than with 1700X - I can run the same ...
","

  Replaced 1700X. Motherboard is MSI B350M MORTAR with BIOS version 1.E0. Works as expected, with ~15% performance gain (non-overclocked) over 1700X. Memory stability is a bit better than with 1700X - I can run the same memory a notch faster than before (2800 instead of 2666).

","Reviewed in the United States on April 23, 2019"
380,"
Undoubtedly the best machine you can get
","

  Extremely efficient, while compiling code, Ubuntu 18 LTS gets installed in a minutes. The execution of programs, like docker, kubernetes, & virtualization is smooth. The cooler is RGB,  I am not a fan of those fans but i don't care.just moved from I7-8gen to this processor, i find this is quicker than i7 ( my experience)i am using cheapest gigabyte board, with 32 gb specially ryzen ram , 500 watt psu, ssd 120,

","Reviewed in the United States on October 24, 2018"
381,"
I love you AMD
","

  Great CPU. The cooler that comes with it can be awkward to install, but once you get the concept of how to install it, it's easy. Can't be the value of Price/Performance with AMD. The RBG fan on the CPU Cooler is a really nice touch too.

","Reviewed in the United States on February 18, 2019"
382,"
So far so good
","

  It’s quite a powerful processor, and it’s definitely worth what you pay for. The wraith prism stock cooler installation was a bit finicky, but that’s about it. Overall, it was a great purchase, and definitely more economically efficient than buying an Intel chip.

","Reviewed in the United States on February 26, 2020"
