,title,content,date
100,"
Good CPU, Mediocre Fan, Bad Packaging
","

  Running it on an ASUS TUF x570-Plus with 3600MHz RAM. CPU runs great at stock speeds. Bench-marked higher than expected. Temps stay fairly low, event after hours of gaming. Stock fan can get a little whiny during heavy loads, but not enough to be distracting.The only reason I took a star off was because of the packaging, of all things. The thermal paste on the heat-sink came with a scrape on it, as well as some debris. This made for more work than I wanted, given that I was planning on using the stock paste. But the debris was actually a major concern, given that you don't even want the tiniest piece of anything pressed between your CPU and heat-sink.Overall, great CPU though, would definitely recommend to others.

","Reviewed in the United States on July 7, 2019"
101,"
A sound investment
","

  I've used the 2600X for about a yr and can see without benching, this one will be a bit limited. Indeed it's supposed to be higher speeds, but with the temperature it hits at idle, it's going to depend greatly on your cooling setup. That of course, means forking out more money to bring out it's full potential. Sitting on a Crosshair VII, it performs pretty much the same as my previous; 2600X.

","Reviewed in the United States on December 18, 2019"
102,"
Best bang for the buck?
","

  Amd wins in value but the other brand will give you better performance if all you do is gaming... amd is still as good if you are a budget gamer.The cooler is decent but if you plan to heavy game you should look into a better one.If you are thinking about buying this...Do it!!

","Reviewed in the United States on January 9, 2020"
103,"
Great for Gaming
","

  Reviews of the the whole Ryzen 3000 series stack can be found now (except for the 3950X, which isn't released yet as of this review) and the top of the stack has barely any gaming gains over this processor, so at half the price, the 3600X is a no brainer.As for why I bought the 3600X instead of the 3600: It has a much higher base clock, and a slightly higher boost clock. If you've got a GREAT 3rd party cooling solution, this shouldn't matter too much, as the two processors will boost about the same, and at all times, but the 3600X should run better on the stock cooler with its improved clock speeds.

","Reviewed in the United States on May 29, 2020"
104,"
So easy to install .worked with b450m pro vdh max
","


  Your browser does not support HTML5 video.


   First time build for my pc.Easy to install and screw on. I made a loop on the connector . Don’t touch paste on the fan . I used it ongeoforce 1660 superG.skills 16gb 2x8 3200B450m pro vdh maxM 2 500 goBarracuda 2tb 7200Corsair 450 bronze

","Reviewed in the United States on July 25, 2020"
105,"
AMD FTW!
","

  Paired this with an ASUS Tuf mobo. My last pc was an AMD and ASUS build that lasted me a decade. I have no doubt this will do the same. My rig is all air cooled, 5 case fans, stock cooler, and @ 4.1 GHZ idle the temp is mid 30's°C. I typically don't overwork my pc, but I know this chip can do much more than I ask it to.

","Reviewed in the United States on July 30, 2019"
106,"
Twice as fast as my old AMD FX
","

  This smokin' chip is currently at a VERY reasonable price.  My games are loading at least 2x faster and every other process has gotten a new lease on life.  The cpu temps are the same as I got on the old FX (both air cooled) at 30 centigrade average and 56 max with the Wraith Spire cooler. Every time I open a program I am impressed with the speed.  AWESOME!

","Reviewed in the United States on May 15, 2020"
107,"
Great upgrade
","

  Upgraded from a 5-2600 bc I had money to blow. Have a msi 2060 super and I increased about 27fps on 1080p ultra and about 16 fps on 1440p ultra- ( games rested- DayZ, Forza horizon 4, sea of thieves, BF5, rage 2- bf5 and rage 2 saw the least amount of improvement with about 10fps in 1080 ultra and 7fps in 1440p ultra) but these are demanding games. Highly recommend for $199

","Reviewed in the United States on May 23, 2020"
108,"
Works well
","

  Overall I’m pretty happy because it runs amazingly. My only complain is that the first one I ordered was defective somehow and would not work right no matter what I tried and it always blue screened. However, I exchanged it and the second one that came in worked perfectly fine. We only had to swap out the ram on this one and it worked just like that. Just glad we were patient enough to wait for the exchanged one.

","Reviewed in the United States on April 24, 2020"
109,"
Cool!
","

  I just got this yesterday. The only confusing part was where it needed me to remove the pre-existing clamps on the motherboard, and screw the Wraith directly onto the plate. The instruction manual is printed in near microscopic print. All that aside, this cpu runs beautifully!

","Reviewed in the United States on March 10, 2020"
110,"
Get it if you want the best for cheap.
","

  As long as you download the latest bios. as far as i know on 350 boards and up it works just fine. fan is only a little loud if you're overclocking it. but not even close to being loud enough to be bothered by. this is and i mean it, the best processer for the money and you really dont need more than 6 cores and 4.2 gh's unless youre doing crazy video editing and whatnot. AMD never fails me. it renders super fast on cinebench getting a 3200 at 3.8 base. You wont be dissapointed

","Reviewed in the United States on July 7, 2019"
111,"
From 1700x to this.
","

  Without being too lengthy. To other users who happen to have a 1XXX series Ryzen and are on the fence to upgrade. The boost in performance was definitely noticeable. In my case, lopping off a few cores for single threaded performance was well worth it. (From 1700x to 3600x)

","Reviewed in the United States on December 18, 2019"
112,"
I am now on Team Red!
","

  The new gen of AMD processors are simply wonderful. I recently upgraded my PC from my old i7 4790k and 980ti config and replaced it with the 3600x and 5700xt and am very happy with the performance boost. I have noticed an increase of performance in Premier Pro and can easily have more things running due to the extra cores. I have had this CPU for 2 months at the moment of writing this and have no complaints. AMD is really slaying it lately and I hope to stay on team red for years to come if they keep up the great work

","Reviewed in the United States on March 27, 2020"
113,"
Box Was Opened
","

  I had to send it back. The box was opened and pins were bent on the CPU. Someone either did a bait and switch or it got returned and then sent back out to me. Go figure. Got another one and all is well in the world.

","Reviewed in the United States on September 9, 2020"
114,"
Best Bang 4 Buck Ive had in years....
","

  Pared this with a MSI X570A_Pro.  Very happy with my first AMD CPU. Intel feel alseep at the RNDand AMD caught Intel by surprise, it was a beautiful thing.

","Reviewed in the United States on February 21, 2020"
115,"
Better than my previous i5 9400f
","

  Originally had a 9400f but was cpu limited in many titles reaching 100% usage. I purchased the 3600x to get 6 extra threads and got a b550 board to get the 4000 series cpus. I saw an average increase of 8-12 fps in most games. Honestly worth it very pleased with my purchase.

","Reviewed in the United States on January 8, 2020"
