,title,content,date
118,"
AMD really delivered this time! I over clocked this ...
","

  AMD really delivered this time! I over clocked this Ryzen 7 1700 CPU up to 3.7 GHz and got a passmark score of 15,593. This is faster than the 7 1800x which comes in at  15,391. I'm running an ASUS 350 Prime B350 plus 32 GB of Corsair Vengeance DDR4 DRAM 2400 MHz. I'll keep it at this speed for a couple days to test for stability.

","Reviewed in the United States on August 20, 2017"
119,"
AMD juicy meaty performance that reks anything I throw at it (in a good way) uber pleased
","

  Absolutely stellar CPU -- performs like nobodies business.  The stock cooler even has a little breathing room for overclocking to like 3.5ghz .. but to be honest, I've never seen (out of the box speed) a 3.0 ghz perform so darn well.  It reks anything I can throw at it -- so so so pleased I chose this.

","Reviewed in the United States on May 22, 2018"
120,"
So far so good!
","

  Installed it along with CORSAIR Vengeance LPX 16GB (2 x 8GB) DDR4 3200 (CMK16GX4M2B3200C16R) on a Gigabyte AX370 Gaming 5 and it's working great. Had to update BIOS version to F5 for the memory to run stable at 3200 MHz but so far so good!

","Reviewed in the United States on July 3, 2017"
121,"
Fierce competitor to Intel's best
","

  Finally upgraded my system after 10 long years of holding out. And I'm glad I pulled the trigger on this R7, because its everything I wanted and at the perfect price point. Absolute beast, and all indications are that it will only get better over time.I haven't delved into overclocking yet, but I intend to soon. The stock cooler seems very well put together, so I'm thinking I can squeeze quite a bit out of her with it. I'll update my review based on my results. But to be honest, even if I can't OC much, this thing is still everything I need and then some. Handles everything I throw at it with ease. Been a long time since I could play AAA titles at max settings...

","Reviewed in the United States on April 19, 2019"
122,"
Buy it if you can swing it
","

  Upgraded from an A10-7850k APU to this. To do so, I had to buy a new motherboard and RAM, but it was totally worth it. My APU was a terrible bottle neck for my GTX 1070. With this CPU upgrade my system is performing amazingly. Everything game I throw at it runs flawlessly on the highest settings. Would buy again.

","Reviewed in the United States on June 6, 2017"
123,"
very wonderful cpu oced to 3
","

  very wonderful cpu oced to 3.7 and it works wonders while staying cool as 37 on a hyper evo 212 fan

","Reviewed in the United States on April 7, 2017"
124,"
New Price to Performance King
","

  AMD has really outdone themselves with this new platform. The Ryzen 7 1700 is an amazingly powerful processor in its price bracket, and performs excellently in multi-threaded applications. When you compare this CPU to its closest competitor in terms of performance (i7 6900k), you get about 90% of the performance for 30% of the cost (can vary depending on how far you overclock). Also, the included Wraith Spire cooler is very good considering it comes bundled with the CPU, and has allowed me to achieve a modest overclock while keeping temperatures within reason.Coming from an FX 8350, the difference in power is astounding. A lot of games that I play used to stutter and drop frames on my old computer due to the lack of single threaded performance, but all of that has now changed. I’ve played many of these games on my new build featuring the 1700 and everything is now much more smooth and enjoyable. A lot of people harp on the Ryzen 7 series processors for not matching the ingame performance of Intel’s i7 lineup, but unless you have a very high end GPU and a super high refresh rate 1080p monitor (a situation where you need to have very high framerates constantly) you won’t be affected by this. I personally have a GTX 970 and a 1440p monitor and have had an amazing experience after the upgrade, even with the RAM at stock speeds. So just keep in mind that when you hear people say “Ryzen is bad for gaming,” that truly isn’t the case.With any new launch, there are always going to be some issues in the beginning; as many have pointed out, this platform has some issues with not easily being able to run high speed RAM. I am personally waiting for an updated stable BIOS release from my motherboard manufacturer before I attempt to run my RAM faster than stock speeds, but as far as out of the box performance goes I couldn't be happier. Keep in mind that this issue will more than likely be ironed out within a month or two.Overall, AMD really has hit it out of the park with this new release, and I heavily recommend this CPU for anyone who uses demanding applications, or even people who just play games and occasionally use applications that benefit from having 8 physical cores on the side (such as video editing, rendering, 3D modeling, etc.). If you are going to strictly be gaming and nothing else, maybe this isn’t the right product for you; however, in most other use cases this CPU is the price to performance king, and therefore I highly recommend picking one up.

","Reviewed in the United States on January 24, 2018"
125,"
Gotta love the
","

  Working without problems for 2 months. Gotta love the Ryzen

","Reviewed in the United States on April 16, 2017"
126,"
A real workhorse.
","

  Used it for a gaming PC for a year with a very nice configuration, worked flawlessly. Upgraded and turned this into a Plex/Media server for 8 televisions, never an issue, fast decodes/transcodes.  No problems to date. Paired with Corsair H80i and overclocked to 3.9 on all cores for the last two years now.  No issues

","Reviewed in the United States on March 31, 2017"
127,"
Love this CPU!!!
","

  Built my new gaming system with a Gigabyte AB350M Gaming 3 motherboard, AMD Ryzen 7 1700 with Wraith Spire stock cooler (stock speed), 16GB's of G.Skill Flare X 3200 DDR4 RAM @ 3200 and a Sapphire Nitro+ RX580 8GB Limited Edition to go with a ViewSonic 27inch 144Hz Freesync Gaming Monitor.  System is fast and smooth and I highly recommend this CPU for gaming and professional workloads.

","Reviewed in the United States on May 29, 2017"
128,"
Great processor
","

  It's a ryzen 7..  good processor should you choose to go with AMD. Comes with a rgb cooler. Maybe upgrade later. Do some research and compare the different ryzen line and choose what works for you.

","Reviewed in the United States on October 26, 2019"
129,"
More of a workstation CPU than a gaming CPU
","

  I use this processor for games, but it turns out it works better as a workstation CPU. I pair this with an NVIDIA Quadro M4000 now and it's become a beast of a CAD machine. I paired it with an ASUS X370 board and it just moves along at amazing efficiency.

","Reviewed in the United States on May 2, 2017"
130,"
Can't do better for the price
","

  AMD knocked it put of the park on this first iteration. Now, they just need to update the AGEESA to handle my 3200 GSKILL Samsung E Die memory for my 8gb sticks which I am rocking all 4 banks. I still can NOT achieve 3200ghz stable. Hopefully they don't abandoned us R7 1700 owners.

","Reviewed in the United States on July 3, 2017"
