,title,content,date
208,"
This may be the best consumer CPU ever made.
","

  I snagged this CPU for the low price of $165, and it blows away Intel in multitasking and price. This is the best priced Ryzen CPU regarding price to performance. You will not regret buying this, period. It can overclock, it has 6c/12t, and the package bundles in a nice heatsink and fan. Plus, if AMD pulls another rabbit out of the hat in 2019 and 2020, you can use the same motherboard and just pop in a new AM4 CPU. In short, highly recommend, you can't go wrong with this one.

","Reviewed in the United States on July 17, 2020"
209,"
Performs as promised
","

  Strong CPU for gaming when combined with a mainboard with rugged power control.  Even demanding A rated 2019 games have not pushed this CPU to the limits without overclocking.  In every instance, the CPU out-performed the video card by a wide margin.  I used it with Corsair Water Cooling which was easy to install and easily keeps up with demand.

","Reviewed in the United States on December 24, 2018"
210,"
There has never been a better time to use AMD over Intel
","

  The processor itself is fast. I mean, extremely fast. For the money, you can not find a better processor. I went with this processor over the 2600X primarily because I am not interesting in overclocking - I just want a fast, out-of-the-box CPU that I can install and forget about. From what I am noticing, there are absolutely no hiccups in processing power. I am using the CoolerMaster LC120E for my cooling solution and my CPU barely hits 60 degrees Celsius under game load. I would very much recommend this to anyone that is looking to upgrade from an older Intel CPU or are interested in purchasing - what I would consider to be - the best value performance CPU.

","Reviewed in the United States on October 24, 2018"
211,"
A Graphics card is required
","

  I built my new computer and there was no video at all. I got 1 short beep and four beeps with a short beep at the end. I thought the motherboard was bad. I returned it for another one and got the same issue. I contacted the mfg of the motherboard. They thought it was the memory. I swapped it our as mine was not listed on the QV List. I contacted the help desk again and they stated that the CPU did not support video.  I tried an old used video card and it worked.

","Reviewed in the United States on January 10, 2019"
212,"
Best bang for buck processor on the market right now.
","

  As of writing this review, this processor is currently the best bang for your buck on the market. You get fantastic performance, easily able to handle 1080 1440 gaming and even entry level 4k if paired with a good graphics card. The multithreading performance makes it a great choice if your interested in streaming.Notes:I would reccomend getting a better cooler ad while the wraith stealth that the 2600 comes with will work, I wouldn't use it to overclock.Also, if you have never installed a cpu before you should look for some help from someone who does so you dont damage the pins or your motherboard.

","Reviewed in the United States on February 19, 2019"
213,"
The fastest processor at $160
","

  This processor has been amazingly fast compared to what I had before. With 6 cores and 12 threads, it shreds through any multithreaded workload I throw at it, and it isn't bad for gaming, either. I get suitable frame rates in most games and I never get stuttering or things like that. It isn't the fastest gaming CPU, and my chip isn't the best performer, but it is still the most bang you can get for your buck.

","Reviewed in the United States on March 20, 2019"
214,"
Fantastic CPU FOR THE BUCK!!!
","

  I have a 2012 Intel Motherboard and CPU Pentium i5 3450 which was getting slower. So I changed to AMD Ryzen 5 2600 CPU with new motherboard. My goodness! What a difference in speed and quality!!! I'm not a gamer and its perfect for my computing needs.

","Reviewed in the United States on December 21, 2018"
215,"
Poor protection for processor
","


  Your browser does not support HTML5 video.


   Poor protection. That its why they always faulty. Amazon dont complaint when people return things.

","Reviewed in the United States on December 26, 2018"
216,"
Next generation is out but this is still a hell of a CPU.
","

  It does exactly what it's meant to do and kicks some ass. I use it to stream and game. Was using x264 encoding before the new nvenc came out and it did great at 720p 60fps stream quality running titles like pubg, cod blackops 4, gta5 and such. All hungry games for CPU and could run my games usually ultra across the board at high fps. Generally around or much above 80 fps given the title.

","Reviewed in the United States on January 30, 2020"
217,"
Best bang for the buck! Stock cooler on 2600x isn’t worth bump.
","

  Great cpu! Works perfectly, but gets hot with stock cooler! Will not boost above 3.85 on stock cooler, temp throttled. I put an Corsair h100i, now boost to 4.25. Temps on stock cooler are high, 70-80*c is normal. With aio it’s under 65* full load. The 2600x cooler isn’t worth the extra money, just buy the 2600 and put a evo 212 If ur on budget.

","Reviewed in the United States on March 17, 2019"
218,"
Great processor but regret not getting the 3600
","

  Its a fine processor and it works well, but honestly I really regret not paying the little bit extra (in the long run) for the latest and greatest.  My suggestion to you is: just get the 3600 and have no worries or second thoughts what-so-ever.

","Reviewed in the United States on December 25, 2019"
219,"
Great CPU
","

  Great CPU for gaming. My son bought this and he says everything runs so fast.

","Reviewed in the United States on June 24, 2019"
220,"
Paid $160 and my 8700k isnt too much better given the price difference.
","

  Bought this for my son to replace his crap HP laptop. Paired it with an RX 570, 16GB 3000mhz DDR4 and a 500GB SSD. his budget build rips through the titles he plays. Its not gonna top any Firestrike scores BUT for a little less then 1/2 my intel build its frames per dollar is less than 1/2. so way more value and when i put my GPU in his rig you wouldnt know that his cpu was almost $230 less than mine. Off topic but I cant wait to see the Zen2 aka Ryzen 3000 reviews. I may go team red.

","Reviewed in the United States on October 24, 2018"
221,"
Works well
","

  Got it for my brother as a holiday/birthday gift and he really likes it. He runs a few virtual machines at a time and games with it and says itsuch better than his old computer.It did have issues when I was seating it in the socket. I had to keep the cooler off and try booting it a few times before it would actually boot up, then while it was running put the cooler on. Not sure if that's a CPU issue or motherboard issue.

","Reviewed in the United States on January 10, 2019"
