,title,content,date
247,"
Very powerful and well rounded chip
","

  Price per core wise your better off getting the 3900x over the 3950x, it’s mostly a use case scenario to be completely honest. If your looking for a high core count cpu for “cheap” $500 for 12 cores vs. a $300 increase for 4 more cores, I choose the 3900x. Stays nice a cool, the wraith coolers are actually pretty decent if your wanting to save a little money and wait to a get a better cooler it’ll do the job for basic tasks and light gaming without damaging it in the slightest. So far in gaming applications haven’t seen it go over 20% usage, and pulls its weight very well when I’m rendering things in blender. All around recommend it if your looking for a nice upgrade.

","Reviewed in the United States on December 16, 2019"
248,"
It has nothing to do with need
","

  I can compile the default linux kernel in just about a minute.There is not a single practical use for that, but i really don't care. It's awesome.

","Reviewed in the United States on August 27, 2019"
249,"
Powerful Chip for Advanced System Builders
","

  Lots of fun to tinker with... been spending more time on that than gaming. Ryzen Master is great!Recommend for more advanced system builders... this chip is a behemoth and crushes anything I throw at it including games.

","Reviewed in the United States on February 15, 2020"
250,"
Best Value on the Market
","

  Wish I could give it 6 stars for value for money. Outperforms all i9s on the market. My computer runs so freaking fast. It’s an incredible CPU. Best bang for the buck I’ve ever seen. I was originally buying a recommended i7 for about $100 less when I realized this monster of a CPU almost doubled its performance. Glad I returned that one and got this. If you can afford the cpu, or can almost afford it, do yourself a favor and just get it already.

","Reviewed in the United States on July 15, 2019"
251,"
AMD is still kicking Intel's teeth in with this one.
","

  24 threads of processing power at 4.4GHz. No complaints from this guy. This processor is a BEAST. Get this one instead of the 3950. The difference is minimal.

","Reviewed in the United States on August 24, 2019"
252,"
AMD YES!
","

  A really good cpu for Video Editors.Prefect for PS and rendering. Running multiple simulators smoothly. Gaming is also good. Becareful that the original cpu fans may be too weak for hot weather. (Take a look at 3900x vs 9920x!)

","Reviewed in the United States on February 14, 2020"
253,"
The motherboard alarm is yellow light 07, but it is actually a problem with the CPU.
","

  There is a risk of damage to the memory controller, and if you want to repair it will be a long wait.  AMD repeated delays responsibilities, poor customer service!

","Reviewed in the United States on October 19, 2020"
254,"
Great for workstation use
","

  I use this product to run a Windows PC where I use Docker for research & development purposes. The 3900x can crank through CPU-heavy computations while I use Windows in a fairly normal capacity (web browsing, office and productivity apps, occasional modeling and rendering tasks). I set aside 8-12 cores for computation in Docker and Windows still runs extremely smoothly, with snappy performance. Highly recommend this processor, it has been a great purchase.

","Reviewed in the United States on October 8, 2019"
255,"
I got what I paid for
","

  The product works great on the first install it runs cool utilizing all 24 threads on windows 10, I know its a bit overkill for gaming thats why I got it and it pleases me. I payed a premium for the 3900x that was in stock, [early August 2019] when everywhere else was out of stock including the AMD website themselves and it showed up in time.

","Reviewed in the United States on December 27, 2019"
256,"
Best CPU I've Owned
","

  I swapped my old Ryzen 5 1600 for this 3900x and I'm blown away. Coming from 6 cores / 12 threads, I was expecting close to 2x the speed considering most cases where I care about the speed are compiling. I benchmarked a clean build on one of the larger projects I have configured before and after the upgrade and dropped from 54 minutes to 18 minutes.

","Reviewed in the United States on August 17, 2019"
257,"
price to performance not great, but a really good chip
","

  Upgraded from an old 2nd Gen Ryzen 5 series. I can tell a slight difference in speed but not huge. It was a big improvement for multitasking like gaming AND streaming at full HD. Also using all 3 monitors with different apps at once seems to be a better experience. If you have the money go for it, if not go with a ryzen 3 7series.

","Reviewed in the United States on September 1, 2019"
258,"
Fast and smooth right out of the box.
","

  The processor is great and packaged well for shipping. The heatsink that it comes with is actually really nice, I have a watercooler from my old PC but this stock one is just too cool. Great performance so far. Great shipping, even during this coronavirus crap. Thanks again Amazon.

","Reviewed in the United States on June 24, 2020"
259,"
Beyond Amazing CPU
","

  Amazing processing power for the money. Upgraded from an Intel i75820K to AMD Ryzen 3900x and the difference is huge. Roughly 3 times faster in all benchmarks. The AMD CPU has also a way smaller footprint and power requirements. I am beyond impressed. How tides have turned in 5 years! Hardly wait for the Ryzen 4900's in laptops to ditch Intel completely. As usual, Intel is hanging on with their money power literally paying Dell and HP to keep their CPUs in the best looking laptops. But is coming. They can't fight TSMC. Judgement day is inevitable.

","Reviewed in the United States on June 5, 2020"
260,"
Just wow
","

  What can i say. AMD really killed it with this CPU. I would easy buy this one again if i needed to.There's always been a stigma about gaming and AMD CPU's, but this new Ryzen line from AMD is my new go to for any PC needs including gaming, compiling and day to day operations. I love how fast everything runs with this thing and i've had zero issues.

","Reviewed in the United States on July 15, 2019"
261,"
Great processor, lousy box fan
","

  The processor is amazing. the box fan that it came with sucks. After getting everything set up and running, the fan kept my processor at 71 degrees. I tossed it and added an AIO and now my CPU runs at 39 degrees.

","Reviewed in the United States on August 24, 2019"
262,"
It's too early.
","

  I have to say that for brut force, it can't be beaten. That said, I think that it is still in its infancy. I believe new drivers will come soon and it will make for one hell of a cpu and the fact that you can use a B450 of an X470 MB with it with just a simple bios update is a plus.

","Reviewed in the United States on August 6, 2020"
263,"
Simply amazing performance and lots of cores for its price point.
","

  I love this cpu! I work in photoshop, Clip Studio Paint and game at 1440p.  The performance is quick and snappy on all these applications. I have not gotten it up to its max boost of 4.6mhz, but it comes really close (4.5).  I really have no complaints or criticisms about this part.  It was super simple to install into my Taichi x570 board.  Recommend a triple radiator though and make sure you got at least 3200mhz ram speed (3600mhz recommended).

","Reviewed in the United States on November 30, 2019"
