,title,content,date
71,"
This is total garbage and will die
","

  I bought this for my pc and I have hardly used the pc since I bought the cpu. I dont overclock and had it water cooled. It just started crashing and now its operating at a low frequency rebooting the system over and over. Total trash and a super waste of money. Avoid it like aids and buy AMD

","Reviewed in the United States on May 29, 2019"
72,"
Love it.
","

  Great product. Running VR games exceptionally well with a GTX1080.

","Reviewed in the United States on September 21, 2017"
73,"
Intel hamstrings an alright CPU
","

  It's a good processor, but price to performance is lacking with Intel right now. Mine only OCs to 4.7GHz with a lot of cooling and voltage. The need to  delid should not exist anymore, Intel needs to learn.

","Reviewed in the United States on October 4, 2019"
74,"
Great even for non overclockers
","

  I am not overclocking it but wanted a stock faster GHz CPU for my new computer build.  Works great!  Remember the K doesn't come with a cooler.  That was fine with me since I wanted a quieter one than many stock fans.  It wasn't much more money than the regular i7.  Happy with this purchase.

","Reviewed in the United States on January 7, 2019"
75,"
High recommend for all your needs, gaming, photoshop, video editing etc. Performs extremely well!
","

  Amazing processor, speeds are unreal, overclocking ability is top notch! I've ran this CPU at both 4.4ghz as well as 4.7ghz and its performance is just crazy! I've all kinds of games off it, new and old, Photoshop, video edited, etc. and never once has it been sluggish. Very, very good. Highly recommend!

","Reviewed in the United States on December 30, 2017"
76,"
Can't go wrong
","

  Great performance. Handles multitasking and also single core processes without a hitch. Switched from an FX-8350 and it's an improvement in just about every aspect. Low power consumption is great also as it helps keep temps down. With a Corsair H110 I idle at around 24 degrees celcius.

","Reviewed in the United States on September 18, 2016"
77,"
Great core, really can take abuse
","

  Been working great for the 3 years I've been running it, still keeps up with most other gaming rigs out there. Takes a lot to slow it down.

","Reviewed in the United States on September 2, 2016"
78,"
Processor worked great
","

  Worked as expected , had an issue when first purchased someone had I assume returned a processor but switched it out for a Core 2 Duo,Was able to return and replace the unit and got the correct one.  Would be helpful if thing got check out before restocking.  Processor worked great though

","Reviewed in the United States on May 19, 2016"
79,"
... have built my custom computer and everything is running fine. at this time
","

  I have built my custom computer and everything is running fine. at this time.. The CPU i7 6700k Is running great I will recommend it to anyone.

","Reviewed in the United States on May 3, 2019"
80,"
Great at the start, not much now.
","

  Worked fine for about 2 years, temps idle were 30-35 and  75max when under load. Now it seems like its dying, i tried everything believe me(tested another processors and no problem, and tried another WCoolers).. but now im 50-60 degrees idle and 100+ on any game and 90 degrees when surfing on web.. thats just sad, i dont even know if i want to upgrade to another intel CPU like i9 9900k or i7 9700k. If you expect this produc to live 5 years at least, DONT BUY IT.

","Reviewed in the United States on March 17, 2019"
81,"
Great CPU!
","

  Perfect for pretty much any application.the overclock performance on these are great, able to get it to 4.6 without any issues at all. i'm sure that i could push this even higher but haven't found the need yet.Very happy with the purchase and i would recommend this to anyone in the market for one.

","Reviewed in the United States on May 29, 2019"
82,"
You get what you pay for
","

  Runs beautifully. Can be OC but I haven't and won't from my experience to this point. Running W10 and stream on twitch with it. No lag no issues.

","Reviewed in the United States on December 9, 2017"
83,"
A beast of a CPU
","

  There really isn't much for me to say that hasn't already been said. This CPU is a beast (and is arguably overkill for gaming). I wouldn't suggest it for just gaming, but if you want a top of the line CPU, this one has your back.

","Reviewed in the United States on July 27, 2016"
84,"
Anyone familiar with emulation knows how amazing this is
","

  I can emulate Baldur's Gate: Dark Alliance (ps2 game) at 4k resolution with no speedhacks, no glitches, and a steady frame rate.  Just enable multi-threading.Anyone familiar with emulation knows how amazing this is.

","Reviewed in the United States on December 28, 2016"
85,"
The product is beautiful
","

  The product is beautifulIt is worth buyingI am happy to try it

","Reviewed in the United States on October 18, 2016"
86,"
DOA (uknown cause)
","

  Dead on arrival (DOA). I have tested this several times for months on an MSI-Z270 Gaming M3 motherboard on a Windows 7 computer. I checked every other device on the board and determined it was this CPU. I couldn't tell any physical damage (bent pins, etc.), so I don't know the cause. All I know is that every time I try to run this, I would get no response.

","Reviewed in the United States on October 21, 2016"
87,"
Best gaming CPU of 2016
","

  Incredible performance. I could not be happier with a CPU right now.This is currently the best gaming CPU you can choose, nothing else beats it.I've tested quite a few of them and while you may find things close for a bit cheaper; you won't find better for gaming right now.

","Reviewed in the United States on May 29, 2019"
88,"
As fast and reliable as one would expect for the cost
","

  Great CPU! Didn't want to pay the additional costs for the Kaby Lake series. Probably more cpu than I needed for standard use, but wanted a good rig in case I want to do more later. This chip should last a long time.

","Reviewed in the United States on June 9, 2019"
