,title,content,date
46,"
Absolute beast for the price!
","

  I made a jump from intel to AMD like many people and i could not have been happierFor a $109 this CPU is an absolute beast!6 cores, 12 threads and overclocks like crazy.It came with wraith cooler that looks nice but i am using aftermarket Antec block cooler.I managed to overclock it to stable 4,05ghz at 1.44 volts!!! I probably got a lucky one but this is a massive overclock for just a regular 1600 (+850mHz)It did run a bit hot at those settings (around 87 degrees while stress testing) but it was stable!I dialed it back to 3,8GHz so it does not heat my room up too much and it runs amazing.I am so happy i switched to AMD!

","Reviewed in the United States on May 6, 2020"
47,"
2nd gen for under $100, great deal!
","

  Despite the 1600 designation this is not a 1st gen ryzen processor, it's a 2and gen. At the time of purchase this was the little known best deal in the ryzen lineup. A 6 core 12 thread cpu for under $100 price point! The included cooling fan is more then adequate for the cpu with light overclocking. I knew I was going to push mine pretty hard (30% overclock) so I went with liquid cooling. This is a GREAT deal, if you're on the fence pull the trigger you wont be sorry.

","Reviewed in the United States on March 18, 2020"
48,"
Not a better buy for a cpu out their.
","

  I was amazed for my 85.00 on how this performed.It overclocked well.I have mine at 4.1 ghz and it's at 41C.If you are looking at upgrading your system.Or just a good performing cpu this is for you.you don't need to look any further.you won't find a better value out their.this is a great processor period.

","Reviewed in the United States on July 14, 2020"
49,"
Great Buck Bang!
","

  Beastly Bang for the Buck. Paired it with an EVGA GTX 1660 Super 6Gb. 60+ fps on Ultra w/ most new games no prob. 60+ fps on High Settings on ALL Triple-A Games. Playing on my new 27"" Samsung 144Hz/1440p Monitor. Glorious.Will be upgrading my CPU in about a year, but set for now.- Asus TUF B450M PRO GAMING MOBO- Ryzen 5 1600AF 6 Core 12 Thread- EVGA Geforce GTX 1660 Super- Corsair Vengeance Pro 16Gb (2 x 8Gb) RGBs- ADATA 500Gb SATA SSD- EVGA 600W PSU- Thermaltake Versa H18 Gaming Case1st Build! Stoked!

","Reviewed in the United States on June 6, 2020"
50,"
glad i got it when it was $85.-
","

  Mine OC's all cores to 4.1 on 1.3v stable in games and stress tests.  Puts it right in line with 2600x.  I'm so glad AMD is flying this thing in under the radar by naming it like last gen chip.  It was a screaming deal when it was $85.-.

","Reviewed in the United States on December 13, 2019"
51,"
Cheap but makes a good home Plex Server
","

  I bought this solely to use in a Plex Server for home and occasional streaming away from home. It meets all the criteria:1. Low Power (since it will be on 24/7) and requires only a small power supply2. 6 Core, 12 Threads for transcoding/HandBrake (Haven't fully tested this, but transcoded 3 1080p streams with no issues)3. Relatively modern architecture4. Runs Cool (With a CM Hyper 212 BE Tops out around only 55-62C full load)5. CHEAP ($105 as of this writing)You can definitely spend a little more and get a little faster, like the 3600 for around $65 more. But for a plex server it's a waste of money and is better served towards dedicated gaming/productivity systems.All in all very happy

","Reviewed in the United States on January 7, 2020"
52,"
Great Processor, Low Price
","

  Bought this processor for a friend of mine a week or so ago for his first ever PC, and it has worked perfectly so far. I double checked to make sure that this was the AF edition, and after which I installed it along with the cooler, and it boot into BIOS no problem. Many reviewers say that this preforms similarly to the 2600, so getting this for nearly $35 less is a steal. If you have a really old processor or are looking for a fantastic entry level CPU, be sure to consider this. Possibly the best bang for your buck CPU out on the market currently!

","Reviewed in the United States on February 8, 2020"
53,"
Happy with this AMD processor
","

  I bought this replace my 10 year old home build that has a AMD Phenom II 1055T that was rock solid. For day to day things like web and office software this 1600AF feels just as good as the Xenon processor with 32 GB ram that I have in my workstation in the office. I am pleased.My build is the 1600AF in Gigabyte Aorus B450M gaming board, 2x8 GB Crucial Ballistix BL2K8G32C16U4B, GeForce 1660 Super, Samsung 970 Evo 500 GB all powered by a Seasonic Focus Plus Gold 550W. It all went together easily and worked great with the RAM running 3200 once XMP was enabled in the BIOS.

","Reviewed in the United States on July 9, 2020"
54,"
This is the real deal budget processor of 2020!!!
","

  AF designates 12nm architecture!! Almost dropped to a 4 star rating due to slower fed-ex shipping, but i was blown away by the bang for your buck this processor has!!! Anyone looking for a mid range budget build should consider this cpu. Keep it up AMD and thank you seller for the great price!!Update 1-31-20 i paid $85 looks like i bought it just in time before they raised the price 15 bucks and some change. With that kind of a price hike you would expect Amazon Prime shipping at least. I was about to order another then realized my budget was over due to price hike.

","Reviewed in the United States on April 6, 2020"
55,"
The hype is real
","

  Adding my overclocking results to the rest. Hardware specs below. Set a mild OC to 3.9 on all cores @ 1.25v in BIOS. Prime95 max temp at 69C (CoreTemp 1.15.1).ASRock B450M-HDV R4.0be quiet! Pure Rock Slim (120W TDP)OLOy 2x 8GB 2933mhz (MD4U083016BBDA)

","Reviewed in the United States on April 25, 2020"
56,"
Literally The Best Bang For Your Buck CPU Available Currently (early 2020)
","

  First off this is a 12 nm cpu, not the old 14 nm part. The efficiency and performance are almost identical to the Ryzen 5 2600 minus an ever so slight clock speed reduction. That being said, all Ryzen cpu's are unlocked so you can easily overclock it to be the same or better even with the stock cooler included. For $85 you cant beat the performance of this chip. Granted this is still a mid tier chip and performs as such. Don't expect to pair it with a RTX 2080 ti and be equal to a $500 + 9900ks (keep spending lol) cpu. The 1600 AF is perfect to be paired with a used RX 580 or GTX 1060 and have a cheap but decent performing system that you can upgrade in the future when you are ready. I personally am using this for my sff (small form factor) build and am extremely happy with the results.If you've been locked into Intel for what feels like forever and want to break the chains without breaking the bank, give this one a try and I think you will be pleasantly surprised with what you get for $85 bucks!

","Reviewed in the United States on January 29, 2020"
57,"
Rock solid
","

  12 threads under 120 dollars. What’s not to like. This is the third one of these I have built with and they perform great for most applications. Stock cooler is more than enough for even mild overclocking. This one is running stable at stock voltage with a 3.8 ghz overclock under stock cooling. If you want faster single core throw your money at intel. If you like value and like lots of threads save a buck or a couple hundred and run Ryzen. Your money is usually better spent on your GPU.

","Reviewed in the United States on January 15, 2020"
58,"
Basically a Ryzen 5 2600 for $85
","

  Everything about this CPU is incredible. For the price, there is nothing better.. yet. As I write this, it's the best bang for your buck budget CPU (at $85). As many have likely stated, this is essentially a very slightly under-clocked 2600. So yes, this is a second generation chip and much more powerful than the original 1600 AE version. Confusing but it's basically a 2600.

","Reviewed in the United States on March 14, 2020"
