,title,content,date
240,"
Awesome CPU
","

  This is first i7 I have ever owned. And man its faster than anything I have ever owned. I was choosing between the i5 4690k or this i7 4790k and my uses were for Gaming and Video/Music editing and to be honest I think I would of been disappointed with the i5 cause this i7 can handle so many programs at once its ridiculous at most I run 8 major programs and it does not stutter or slowdown. Also I do wish I got more memory for it cause I only got 2 8gb and I do fill all 8gb with those programs so that's the only thing holding mine back. Also temps for me are pretty dang low I have a h105 water cooler and the temps stay at 27c to 29c at idel and max load 66 to 68c and that's when my room is cold in the morning. When I have my room at 88f it idels at 33c and max load stays the same so I think its really good especially in my situation that I don't have central ac or any form of ac for that matter. Any ways If you choose this CPU you wont regret it and it will last a very long time.

","Reviewed in the United States on February 16, 2018"
241,"
THIS IS AMAZING!
","

  I had an i5 4690 and I saw an increase in games like FFXIV by 30 FPS with a gtx 970. Both my girlfriend and I got this processor and it's been amazing! For a LGA 1150 mb. We absolutely love this processor!!!

","Reviewed in the United States on December 13, 2019"
242,"
awesome processor. it does however come with a terrible ...
","

  awesome processor. it does however come with a terrible fan, so I just used the CoolerMaster Hyper 212EVO. Amazing, brings the temp right back down to good levels and it's way less expensive than, for ex, water coolers.

","Reviewed in the United States on October 15, 2014"
243,"
Perfect. Stupid fast
","

  Perfect. Stupid fast.Couldn't decide between this or a 4690k and just gave up and got this. I do have a 4590 and can't tell much of a difference with heavy web browsing and gaming, But I know I will not need a new processor for quite some time.

","Reviewed in the United States on May 5, 2017"
244,"
Perfect for gaming, ripping movies ect...
","

  Rips through everything fast, and doesn't require a lot of power to run.  I'm running a pretty decent videocard, with this CPU and a Z97 motherboard and a couple SSDs.  Only needed a high quality 500 watt power supply to power it all.

","Reviewed in the United States on December 7, 2015"
245,"
Amazing CPU
","

  I use it for gaming, photo and video editing. I've never had a single problem with it. Max temps are usually 62-65 at max load with my H100i GTX cooler. Would recommend to anybody needing a great CPU.

","Reviewed in the United States on August 3, 2015"
246,"
Perfect
","

  Exactly what I wanted

","Reviewed in the United States on July 14, 2014"
247,"
This is a beast.
","

  not much else to say. Intel always delivers. This right here is powerful. Intel intensive games runs maxed out, video editing works great. With this, I think I will not have to upgrade anytime soon. Great investment.

","Reviewed in the United States on June 21, 2016"
248,"
Overclocked to Lightspeed
","

  Oh my gosh...I can't even imagine what the 6000 series are like because this thing is insane. I have a gigabyte z97x gaming 7 motherboard and the two work together very well. I use the factory heat sink and the processor doesn't get too hot when overclocking. This paired with a powerful graphics card (i have an AMD Raedon 7870) will make any rig limitless.

","Reviewed in the United States on November 4, 2019"
249,"
Very good! And also it comes with a fan
","

  Very good! And also it comes with a fan. But actually you can just throw that weak one. If you only use that one, than, congratulations, you can heat your steak on your processor!

","Reviewed in the United States on December 7, 2015"
250,"
This processor could be the best upgrade hardware value you can obtain right now!!
","

  This is supposed to be about as fast as you can get with the current generation of processors. With the low price that Amazon Prim was offering, I had no excuse not to get the best. I picked it up with a medium grade Gigabyte MB and WOW.  I had pulled my aging first generation i5-760 along with it's gigabyte MB and honestly expected quite a boost in every category between the two. What I didn't expect was just how large a difference it was in real world application.Every aspect of day to day computing was multitudes faster than it had been. Everything  from booting, opening applications, heavy multi-tasking, etc. was so much faster that I often found myself trying to find things to accomplish to fill in down time ... something I can't remember ever having with my old system.It has greatly increased my ability to substantially increase  my intelligence with the added Youtube and Chive time I know have.The one lesson I truly learned with this exerciser was that obtaining the best is not always the most expensive route to take.

","Reviewed in the United States on February 16, 2018"
251,"
Excellent
","

  Its working perfectly

","Reviewed in the United States on December 13, 2019"
252,"
Fast processor, great value, but runs hot!!
","

  I did a fair amount of research before I bought this processor and I decided to go for it for several reasons.  It was unlocked (meaning I can choose to overclock it if I want), a lot of people have overclocked it and had it run very stable even on air.  I'm not an overclocker but I like buying overclocking processors because if they are meant to be overclocked and run stable, they should run very stable if you don't overclock it.  It also has a very high clock speed which may me choose this over several other i7s and i5s.  For not much more money, you can get this beast.After installing it in my new motherboard (Asrock z97 Fatal1ty) and 8 GB of ram (I know, not much but enough to make it run), i got windows 7 ultimate installed and everything seemed to work well.  I should mention that I used the stock cooler that came with the processor (which are usually known to not be great, but usually they work well enough).  At one point, I decided to head into the bios and make sure everything checked out correctly.  That's when I noticed the processor temp.  It was idling at around 40-45 C!!!  I thought that it seemed a little strange and I wanted to try pushing the processors and see where the temperatures would level off at.So I downloaded a tool called Core Temp to monitor the processor temps from within windows.  Then I downloaded Prime 95 and tried running a stress test to see where the temps would go.  Immediately after starting the test, the temps jumped to 75C (within a second or two) and after about 4 seconds I was getting warnings about the CPU temp reaching dangerous levels.  I quickly stopped the stress test.This got me thinking, I wonder if I didn't seat the heat sink down properly.  After checking the heat sink I decided it was down completely and I turned the computer on again, only to see the same extremely high temps.  At that point, I decided to remove the heat sink, clean off the stock thermal compound and apply arctic silver 5.  After re-installing everything and turning the computer on, the temps seemed about 10 degrees cooler all around.  Unfortunately, about 10 seconds in to the Prime 95 stress test, the temps jump up to 80 + degrees.  Still too hot for my comfort.  I've read quite a few reviewers that said they overclocked to 4.5 and 4.6 GHz on just the stock cooler so I'm not sure why mine is running so hot.Despite the processor running this hot I still gave it 4 out of 5 starts for the value at the given price point.  Stock coolers tend to be okay at best and perhaps my processor just runs a little hotter than most (or maybe all the 4790Ks run hotter) but this is a problem that is easily fixed by buying an aftermarket air cooler.  I've ordered the Cooler Master 212 EVO which is a beast compared to the stock cooler.  I have no doubt that installing it will drop my temps down at least 20 degrees under load (maybe more).  It only cost about 30 bucks and I don't consider it a huge problem (hence only dropping 1 start off the processor).I just wanted to post some temps of my processors here for other people to see so they have something to compare their processor to.  If yours is running hot like mine, try a different aftermarket cooler like the cooler master 212 EVO (or many others out there).  If I remember, I'll try it out and come back to update my review with the temps from the new heat sink.One last note, my processor was made in Vietnam and the numbers on the processor are: SR219  X432A796.  It was purchased in October of 2014 for any who are interested in which batches are being sold now.

","Reviewed in the United States on December 10, 2015"
