,title,content,date
99,"
Get it, just get it, spend the extra $100 over a 2000 series and stop whining...it's 2 days worth of work
","

  Get this over the other ones...if you are going to game, you owe it to yourself to do it.  don't worry about hexa-core stuff, this is just fine when paired with a good OC mobo.  i have it paired with a cooler master heatsink and ASRock Extreme 4 and it runs stable at 4.2GHz no sweat.

","Reviewed in the United States on November 27, 2013"
100,"
amazing cpu for evrything
","

  I purchased this CPU a week ago and I just love it.I purchased z68 motherboard with i5-2500k CPU at the last year and use it well. I knew that intel's new architecture, Haswell is coming next year and it will not going to be compatible with z68 or z77 chipset. I7-3770k will be the highest cpu for z68 and z77 motherboards. Also third Generation of core i series processors support pci 3.0 natively. All the features available with this processor, why should I not love this CPU? Love it!

","Reviewed in the United States on January 16, 2019"
101,"
Great CPU
","

  Great CPU, stable, fast, cool...What else could you want!I highly recommend Intel over AMD. I'm not an Intel fanboy, I just don't like wasting time trouble shooting and Intel has a much higher quality standard. Which is what you pay for.

","Reviewed in the United States on March 23, 2019"
102,"
I use gigabyte motherboards good for MAC
","

  used in a build  still use this build no  problem with this chip at over clocking in the right motherboard that support it. I use gigabyte  motherboards  good for MAC CLONES

","Reviewed in the United States on September 18, 2012"
103,"
Wow.
","

  Man this thing is SUCH an upgrade from the CPU in the last computer I'd been using (a pentium D 830). It's barely even tickled half the time - it takes a lot for it to even go over 50%. Many other reviewers have gone over all the specs, pros, and cons, so I won't list them here; but I will 100% recommend buying this if it's in your price range!

","Reviewed in the United States on August 29, 2013"
104,"
Fast
","

  What can I say? It's fast and worked right out of the box. I haven't tried to OC it at all because it's fast just the way it is. Runs great and I enjoy the HD4000 graphics for Blu-ray playback.Works great with my ASRock H77 Pro4-M Micro ATX Motherboard.

","Reviewed in the United States on March 12, 2015"
105,"
Five Stars
","

  have had this for several years now. still works great

","Reviewed in the United States on July 13, 2012"
106,"
Perfect for rendering!
","

  This thing is a beast when rendering. I personally make a lot of YouTube videos and am constantly rendering videos in Sony Vegas so when the processor can render faster then the time of the video, it's amazing! It definitely holds it's own weight and is a good bang for your buck!

","Reviewed in the United States on November 22, 2012"
107,"
Can't Go Wrong with Intel...Needs a Better Stock Fan
","

  This quad-core processor is very highly ranked on the high end computer bench mark charts.  I have always loved Intel and their products, but my only complaint would be the stock fan cooler that comes with this chip.  It works for now, but I am anticipating an upgrade to my graphics card soon and I am afraid once I start running more intensive applications, the CPU will begin to heat up.  If you are also expecting to make this chip work for its money, I would advise looking into a more industrial CPU cooling fan and heat sink combo.  Otherwise, couldn't be happier!

","Reviewed in the United States on December 28, 2016"
108,"
RAWWWWW POWER.
","

  First off my rig only thing that changed was I got an i7 her it isi5 2500ksli 670's 2gb windforce16gb corsair 16001000w silent pro psuasrock extreme 4 z77 mobo1.5tb storage/120gb crucial m4 or m5 cant remember ssdantec kuller 120mm radand a full tower thor v2 case.ALL I HAVE TO SAY IS,,,,,, jumping from the i5 2500k to the 3770k both at 4.5ghz I see at least 15 more fps in most games mainly bf4 but just about all games and application's. I don't know what people talk about with this ohhhhhhh you will not see a diff from and i7 and an i5 in gaming, BULLS#$# yea I know that it's sandy to ivy but still I see a major difference. Only reason I did not go for haswell is cause I would have had to fork out another 160 for a mobo for what everyone is saying only lik 5% increase, THEN AGAIN don't believe everything you hear.

","Reviewed in the United States on March 18, 2014"
109,"
ivy bridge CPU, unlocked for overclocking
","

  This is the 'K' version of the i7-3770, unlocked for overclocking.  The box includes a stock cooler which is more than sufficient for running at standard clock rate or mild overclocking.  It comes with thermal paste pre-applied to the cooler, so no need to mess around with squeezing thermal paste out of tubes.  Just be careful not to touch the paste when installing (it looks like three narrow strips of grey chewing gum).

","Reviewed in the United States on December 19, 2012"
110,"
Worked right out of the box (well, after installing)
","

  Works as expected, but I'm not doing benchmark tests. It worked right out of the box, replacing an i3 1155 socket. It's own heatsink fits; the old i3 heatsink did not fit the i7. It's usually compatibility problems with MOBO, socket, RAM, and heatsink that causes problems.

","Reviewed in the United States on January 16, 2019"
111,"
Go for it if you have the cash!
","

  This little monster gives outstanding performance, but if your are searching for the best performance/price ratio, go for a 3rd gen. i5 processor instead.It is incredibly fast, but if you are only goin to play games, probably an i5-3570 will perform just as this i7 (You will not be using all it's power for gaming).

","Reviewed in the United States on March 23, 2019"
112,"
Awesome Product
","

  I am on my new intel i7 processor right now!! It works great and fast. The updates are installing so fast whil I multitask around, plus I got 32gb of ram so that helps.  Great Product, Great Shipping, Great  Packaging, I would Recommend this to the WORLD!

","Reviewed in the United States on November 12, 2013"
113,"
... then i though it would and it 100% works like a charm
","

  It got here faster then i though it would and it 100% works like a charm.

","Reviewed in the United States on November 22, 2012"
114,"
Great processor for the money!
","

  I had decided to buy this processor after analyzing the CPU charts at Tom's Hardware.  I have to say, it's a powerhouse, easy to overclock (running it at 4.6 GHz on my ASUS Maximus V Formula) without any sort of problems.I use a COOLER MASTER HAF 932 Advanced tower with a COOLER MASTER Hyper 612 CPU cooler, and I have to say, this processor is a perfect match for overclocking fans!

","Reviewed in the United States on September 18, 2013"
115,"
Accurate information.
","

  Great product.

","Reviewed in the United States on August 10, 2016"
116,"
1st Time Overclocker - very pleased
","

  I'm glad someone recommended this chip when I was asking about specs for my new workstation.  I now run 4.5Ghz on air cooling and it couldn't have been easier (Asus P8z77a-V Deluxe).  These kinds of gains are equivalent to stuffing another chip inside and well worth the few extra dollars.

","Reviewed in the United States on February 19, 2013"
117,"
i7 sweet spot
","

  Well, I got this one when it was on sale. performs great. I replaced the included CPU cooler with a bigger unit that runs cooler and quieter. installation was simple and easy, silver paste was included and pin alignment with socket was well marked.

","Reviewed in the United States on February 1, 2018"
118,"
Easy and effective upgrade from a i5 2300
","

  I upgraded from an Intel i5 2300 to this and have been very impressed. The install was painless (didn't even need to reinstall Windows, just booted into safe mode and updated drivers). I've noticed much better performance, my boot time was almost cut in half from 15-20s to under 10s, and I can now stream games without a huge performance drop.

","Reviewed in the United States on November 6, 2012"
